Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,123.88471221923828,155.21249389648438,85.78929901123047,249.8199462890625,204.42803955078125,275.38665771484375,126.88585381359638,157.12750244140625,86.78244915170757,252.30462907155027,206.21612461662198,286.6333312988281,123.7482973680449,154.7584991455078,84.9992539543371,245.64568224754308,203.83201608510745,273.0333251953125,125.48272113383378,156.1510009765625,85.85881921797849,246.38113864536734,205.26441162063566,284.0,111598500,84880000,31444000,24942900.0,31746500,116332800.0
2021-01-19,124.55703735351562,156.03799438476562,88.61233520507812,259.5002746582031,208.07151794433594,281.51666259765625,125.4145105561259,157.25,89.5741993642567,260.5935411435162,208.59063280969372,283.3333435058594,123.68982554382202,154.8000030517578,86.04802079890773,251.17161315727316,204.40883098056443,277.6666564941406,124.50831458189415,155.35000610351562,86.5530367998629,255.3259954708625,205.4855223569034,279.26666259765625,90757300,66102000,41660000,28028500.0,30480900,76101000.0
2021-01-20,128.64950561523438,163.16900634765625,93.3595962524414,265.84112548828125,215.66603088378906,283.48333740234375,129.09773432738962,163.99000549316406,94.33536450070085,268.6637207919955,217.0599646081616,286.5,125.25861162121556,158.75,90.35233758264769,261.98489390991625,208.88861178460542,279.09332275390625,125.36579577837638,159.09950256347656,90.69298282591129,267.28222294763987,209.28276291190494,286.2466735839844,104319500,106196000,64152000,25199900.0,37777300,76997700.0
2021-01-21,133.36557006835938,165.34950256347656,93.56218719482422,271.1980895996094,216.2716827392578,281.663330078125,136.0938817254987,167.42750549316406,95.94227110893598,271.92362772553594,217.55026091629355,285.239990234375,130.1695525142569,164.47850036621094,93.32681109981424,265.85104861905484,213.82027389362747,280.47332763671875,130.3741822074859,164.64999389648438,94.03393956655104,267.6102230391769,216.01211800602644,285.0,120150900,98722000,58634000,20838700.0,30709400,61563300.0
2021-01-22,135.50924682617188,164.6114959716797,93.97981262207031,272.81817626953125,217.21383666992188,282.21331787109375,136.26927444924834,166.0955047607422,94.56726028066227,276.76385383900316,221.1745504250575,282.6666564941406,131.56294040290453,164.1580047607422,93.18231164160541,270.33349342554646,217.0696421570983,276.2066650390625,132.7906739013892,165.2154998779297,93.92518905965122,270.34344186271477,218.30015089593036,278.10333251953125,114459400,56438000,32744000,21954000.0,30172700,60199500.0
2021-01-25,139.2606964111328,164.6999969482422,94.06521606445312,276.30670166015625,220.65536499023438,293.6000061035156,141.3751342790999,168.1945037841797,95.43279024667792,278.38389303571574,220.89569889665592,300.1333312988281,133.04404419681762,162.15750122070312,92.32124775133792,269.84652577546376,215.55067516485178,279.6066589355469,139.406864754955,166.4250030517578,94.98189773441027,276.43591003074664,220.26121386318684,285.0,157611700,74996000,50586000,19087000.0,33152100,123520200.0
2021-01-26,139.49453735351562,166.30650329589844,94.7440414428711,280.3218688964844,223.3471221923828,294.36334228515625,140.60534821810342,166.89999389648438,95.13136939895124,283.6414314237365,225.12558441420293,298.6333312988281,137.75036015705467,164.14349365234375,93.16394372149756,276.1078570615494,221.1841168940043,290.5333251953125,139.92327397986588,164.8179931640625,93.65356299193041,276.43585213829687,222.89529324543827,297.1266784667969,98390600,59104000,31462000,19373600.0,49169600,69394800.0
2021-01-27,138.42271423339844,161.62899780273438,90.32402038574219,270.47265625,223.8950958251953,288.0533447265625,140.605366954715,167.3260040283203,93.37944659543606,281.7133592601974,231.14357577336744,297.1666564941406,136.81496653844508,160.35400390625,89.24843864993461,266.47726673626494,221.24181437058223,286.2200012207031,139.75763219670037,167.07449340820312,93.1033509899852,280.798982607773,228.7979141385493,290.1166687011719,140843800,93204000,82512000,35346200.0,69870600,82002000.0
2021-01-28,133.57992553710938,161.88099670410156,92.0252914428711,263.37640380859375,229.69192504882812,278.4766540527344,138.35447419549072,165.08399963378906,93.75287039579504,285.03290980678264,233.25848684590053,282.6666564941406,133.19991174456135,161.4344940185547,90.92289423121268,263.07825397425944,226.0003995892036,267.0,135.94771521998626,161.7519989013672,90.92289423121268,275.48177237222495,226.5002982458668,273.3333435058594,142621100,62984000,55278000,37758800.0,49111200,79134000.0
2021-01-29,128.58128356933594,160.30999755859375,90.74214172363281,256.74725341796875,222.99142456054688,264.510009765625,133.2388945668448,161.84950256347656,91.74423292058923,264.92684086879825,228.8171162716666,280.8033447265625,126.8760908230651,159.2274932861328,89.4609846616316,253.28859405304135,222.40500922536845,260.0333251953125,132.35219077043976,161.5,91.07286091482506,263.67455091633644,226.8656060692636,276.6666564941406,177523800,85872000,44530000,30389500.0,42503100,104972400.0
2021-02-01,130.70545959472656,167.1439971923828,94.00513458251953,260.4046630859375,230.38409423828125,279.9366760253906,131.91371580928939,167.51300048828125,95.12093572823946,262.55143231204124,233.1239068460614,280.6666564941406,127.57764235343213,161.75149536132812,91.59773520987004,253.34815902737898,223.4432493228023,265.1866760253906,130.32544580541983,162.1179962158203,91.59773520987004,257.9298987989953,225.9715669034434,271.42999267578125,106239800,83204000,40252000,22914300.0,33314200,76174200.0
2021-02-02,131.53369140625,169.0,95.29872131347656,265.4435729980469,230.24949645996094,290.92999267578125,132.81988610161744,171.38699340820312,96.80085795144261,267.2027475235563,232.9412392161706,293.5,131.16341625287015,168.05650329589844,94.66558351835431,261.6569195012926,229.4612088540299,280.73333740234375,132.2547347662849,169.0,95.00127331523198,262.3824576706842,231.97029548956272,281.55999755859375,83305400,141972000,66332000,17320800.0,25916300,73038600.0
2021-02-03,130.5106201171875,165.62649536132812,102.23884582519531,265.0162048339844,233.6046142578125,284.89666748046875,132.29376682043633,171.6999969482422,104.60949618353341,267.5505989475678,235.61380268708484,292.6933288574219,130.1890676099028,165.43099975585938,99.98786872230788,262.2234243891426,230.0092128563611,284.35333251953125,132.2840133435427,171.25050354003906,102.57304290034453,263.99251695203805,230.30723929512524,292.3399963378906,89880900,141776000,97882000,14223400.0,27158100,55030500.0
2021-02-04,133.8722381591797,166.5500030517578,101.97815704345703,264.857177734375,232.65280151367188,283.3299865722656,133.88197676464856,167.35000610351562,102.75628332632309,266.516958812303,233.83525475261754,285.5,131.1439269498007,163.8874969482422,101.05799736845198,262.3824439348702,231.0762118638934,277.8066711425781,132.81015030717464,166.5,102.32525801227519,265.37401105067516,233.2776783965133,285.0,84183100,73414000,48596000,16060000.0,25296100,47438100.0
2021-02-05,133.45753479003906,167.6074981689453,103.72608947753906,266.4573974609375,232.83551025390625,284.07666015625,134.10160078327885,168.85000610351562,104.0791536293732,267.5208490103022,233.87375459980734,288.25665283203125,132.57927381040088,165.135498046875,101.79789063853698,264.0422929868712,231.12433383255606,279.65667724609375,134.0332988756867,165.9499969482422,102.27261325937808,265.1653441681594,232.86434915222415,281.6666564941406,75693800,72416000,29866000,12454400.0,18054800,55699800.0
2021-02-08,133.60389709472656,166.14700317382812,103.5120620727539,264.9466857910156,233.09507751464844,287.8066711425781,133.65269267140306,168.25,105.02562491261692,268.2065884459274,234.25828554283157,292.5899963378906,131.66194630942968,165.1999969482422,102.46081806842983,263.37637959024386,231.4992566694059,284.9166564941406,132.7451425942424,167.9250030517578,104.28076232458417,267.10340382972845,233.74877877531017,289.8900146484375,71297200,65148000,28828000,13755200.0,22211900,60485100.0
2021-02-09,132.72561645507812,165.25,103.05870056152344,267.79913330078125,234.3448028564453,283.1533203125,134.55046970081816,166.89999389648438,104.20678043655732,271.7149959514047,235.29651579174603,286.6000061035156,132.56949146196018,164.89199829101562,102.79104585481538,264.1217905011678,232.04721116764924,280.5833435058594,133.32088673165194,165.62449645996094,103.02939978157666,264.8075654034233,232.518256262877,285.0400085449219,76774200,44070000,21892000,14613400.0,23565000,45473100.0
2021-02-10,132.12060546875,164.32899475097656,103.60939025878906,270.2042236328125,233.43150329589844,268.2733459472656,133.6819746696006,165.8975067138672,104.22514605872993,272.1223910729219,236.41163467412474,281.6066589355469,131.15450660056266,162.6999969482422,101.90911925986293,266.07965711565373,231.5761180724798,266.67333984375,133.18428060554035,165.6999969482422,103.44353437120024,270.7806869066925,235.52720773594567,281.21331787109375,73046600,63032000,25102000,14687200.0,22186700,108648300.0
2021-02-11,131.86688232421875,163.10650634765625,103.72212219238281,268.73333740234375,235.03697204589844,270.5533447265625,133.09645045385943,164.60000610351562,103.98282108445419,271.9037643961982,235.67144246357017,276.6266784667969,130.53972304081887,162.4029998779297,102.73443512383678,266.84495442118657,232.78743534550657,267.24334716796875,132.61827762495054,164.60000610351562,103.83385461877602,270.2241469155117,235.3157529463643,270.8133239746094,64280000,46028000,20480000,12828600.0,15751100,64868400.0
2021-02-12,132.10104370117188,163.885498046875,104.03397369384766,268.8426818847656,235.51763916015625,272.0400085449219,132.25718355138284,164.0124969482422,104.25593827265304,269.51850833437385,235.81565088107706,272.4433288574219,130.46161994490367,161.66549682617188,102.96831791697292,266.69591228253864,233.34501108331926,261.77667236328125,131.1056856592872,162.5,103.27619962416891,268.8625484283655,234.49861099316243,267.086669921875,60145100,46706000,18990000,9097600.0,16561100,71304900.0
2021-02-16,129.97373962402344,163.44749450683594,104.8121109008789,272.2913818359375,234.27752685546875,265.40667724609375,132.7256347192669,165.4149932861328,106.52231568131008,274.9052726290371,236.61358043068157,273.6666564941406,129.58338986171597,162.67950439453125,103.87109895663937,268.3953864046955,233.52768611992386,264.14666748046875,132.21820236374853,162.70249938964844,103.87109895663937,269.14079114049514,235.55610520423627,272.6666564941406,80576300,51494000,31004000,15417200.0,26728500,59406900.0
2021-02-17,127.68047332763672,165.4320068359375,105.20539093017578,271.89385986328125,235.2988739013672,266.04998779296875,129.0271538654206,166.04550170898438,105.3950844927026,272.2914030205178,235.40486497453526,266.61334228515625,126.34356083975098,162.97500610351562,103.7022617169391,267.9282857354953,232.15770663695596,254.00332641601562,128.08057622514062,163.17999267578125,103.98182767192168,269.57811865209567,232.5238602901919,259.6966552734375,97918500,65950000,20294000,12763200.0,21653500,77989500.0
2021-02-18,126.57774353027344,166.4114990234375,104.56927490234375,267.739501953125,234.90377807617188,262.4599914550781,126.86073400053525,166.89999389648438,105.37273908849392,270.28381478607685,235.0386744478953,264.89666748046875,124.3332814122006,163.69700622558594,103.94954865023567,264.4000724032498,232.08058447417395,258.75665283203125,126.0800495824686,164.12100219726562,104.5290554725159,267.9183918404572,232.98632355686053,260.29998779296875,96856700,60548000,22546000,15249100.0,16925600,53871300.0
2021-02-19,126.7339096069336,162.4949951171875,103.72509765625,259.95745849609375,232.1865997314453,260.4333190917969,127.55363670145083,166.6750030517578,105.203404154816,268.6140851336497,234.97125810430992,265.5966796875,125.6897555852295,162.28750610351562,103.45794305157632,258.5560937159537,231.4253871453351,259.1233215332031,127.09498501546292,166.4114990234375,104.66760224999184,268.2065935027777,234.86526703672254,265.0,87668800,86104000,37938000,25622600.0,25262600,56874900.0
2021-02-22,122.95735931396484,159.03700256347656,102.0094223022461,258.7350158691406,225.96202087402344,238.1666717529297,126.5875301611266,161.61599731445312,103.30399835015275,261.458249262546,229.25735887983205,256.1666564941406,122.56701700171384,158.61300659179688,101.69857038647423,255.95218283639636,223.9289305447046,236.73333740234375,124.91881659012454,160.406494140625,101.97665119838959,256.36962295661067,228.76595385617136,254.2133331298828,103916400,70314000,29466000,17434900.0,36446900,111809100.0
2021-02-23,122.82073974609375,159.72500610351562,102.3004150390625,264.2310791015625,224.76722717285156,232.94667053222656,123.65021250049017,160.2364959716797,102.91517821894672,265.82128207528933,226.27036224902704,237.8699951171875,115.53112373320839,154.67999267578125,98.82985283276733,253.39788389990903,220.3927036023403,206.3333282470703,120.77145192783192,156.35150146484375,100.00971865711338,257.91006095251214,221.93438889732062,220.7100067138672,158273000,93544000,34658000,21924600.0,30228700,199820700.0
2021-02-24,122.32305145263672,157.97650146484375,103.47681427001953,262.6905822753906,226.0006103515625,247.33999633789062,122.52797948716125,158.56149291992188,103.7007716404692,264.7479067592774,226.62691184556778,248.3333282470703,119.27839785951765,156.2689971923828,100.68209421429081,256.80687083014135,220.65290597795175,231.38999938964844,121.92295598861077,158.33749389648438,100.80673050303888,260.7227027259426,221.6260859908562,237.28334045410156,111039900,60226000,22608000,15736100.0,26339700,110301000.0
2021-02-25,118.0683364868164,152.85800170898438,100.10704803466797,253.12954711914062,220.64324951171875,227.4066619873047,123.40624834822879,158.91299438476562,103.43658466161583,265.304492827592,226.03911897141543,245.73666381835938,117.62920604594376,152.38800048828125,99.63728846063752,252.48352049257323,219.57370876429397,223.52667236328125,121.66923290454905,156.83700561523438,102.09235563455893,260.6929069964781,223.62061453471688,242.0500030517578,148199500,90676000,41548000,19053100.0,39542200,117071700.0
2021-02-26,118.33183288574219,154.64649963378906,100.40300750732422,256.04150390625,223.90972900390625,225.1666717529297,121.83513850368571,156.1219940185547,102.12165310365899,263.92290787005714,226.79073377641603,235.56666564941406,118.27327669448195,151.8350067138672,99.3651674256296,254.89855626119268,221.17323613180574,219.836669921875,119.6297105769618,154.75999450683594,100.80225428942666,254.89855626119268,223.0907057132155,233.3333282470703,164560400,85518000,40042000,26619500.0,37819200,123267600.0
2021-03-01,124.70411682128906,157.3070068359375,102.77415466308594,263.2869567871094,228.30349731445312,239.47666931152344,124.84073549345864,157.47799682617188,103.10040332291774,265.0162864738516,228.8141775442121,239.6666717529297,119.82485725763502,154.89950561523438,101.02422313651661,256.31989585046983,224.65163525341808,228.35000610351562,120.76167420043748,156.39450073242188,101.69857291071618,259.2220189811096,227.30139726551226,230.0366668701172,116307900,54582000,26060000,22157300.0,25324000,81408600.0
2021-03-02,122.09858703613281,154.72650146484375,102.51693725585938,257.4131164550781,225.34536743164062,228.81333923339844,125.61165223253225,158.17599487304688,104.01957402243141,265.0758690739727,228.65035060368837,240.3699951171875,121.99124273624304,154.3560028076172,102.12911676278051,257.0652548261814,224.94067831513308,228.3333282470703,125.30914053929315,157.17349243164062,102.5348117169729,264.1515744293655,228.37091295252242,239.42666625976562,102260900,51916000,25564000,15191700.0,22812500,71196600.0
2021-03-03,119.11249542236328,150.25,99.88159942626953,253.84512329101562,219.26539611816406,217.73333740234375,122.67435679168018,155.38900756835938,103.0884772115046,259.3909216508671,225.0659701891596,233.56666564941406,118.89780678629857,149.75,99.0170560718897,253.53702506716826,218.97632822975632,217.23666381835938,121.79608848285189,154.0590057373047,101.89471498400185,258.69522870339836,223.69773120014005,229.3300018310547,112966300,79774000,33892000,15513500.0,34029500,90624000.0
2021-03-04,117.22911071777344,148.8784942626953,100.9999008178711,256.0614929199219,218.4656219482422,207.14666748046875,120.61531871405342,152.906494140625,103.0189723022075,264.8572460327769,224.01567769555226,222.81666564941406,115.75557939943269,147.27149963378906,99.58465876832166,251.94684352030976,216.08565298488423,200.0,118.80999380846009,150.60000610351562,100.05342577855534,254.89864798897887,218.47526685502132,218.60000610351562,178155000,109632000,49216000,31626500.0,44727800,197758500.0
2021-03-05,118.48793029785156,150.0229949951172,104.13526153564453,262.6607971191406,223.15809631347656,199.31666564941406,118.99537743110061,150.4499969482422,104.58863175555176,263.82364206006804,224.76722240331898,209.27999877929688,114.73090214987084,144.0500030517578,100.69449268365985,254.043918654651,218.20545188939266,179.8300018310547,118.05856054490097,150.25,102.35156636872838,259.07292957559,221.15391135357098,208.68666076660156,153766600,107772000,53100000,26820100.0,41872800,268189500.0
2021-03-08,113.5501480102539,147.59750366210938,99.68744659423828,253.7457275390625,219.1015625,187.6666717529297,118.0781010413507,153.22950744628906,104.96305669048873,263.9527929067016,224.86358550525085,206.7100067138672,113.40376871001352,147.5655059814453,99.57273635738918,253.4873260039714,218.85104487458958,186.26333618164062,118.0097916939266,150.75,103.48922828904087,263.92297792824104,222.93648613335145,200.18333435058594,154376600,83700000,36868000,18391800.0,35267400,155361000.0
2021-03-09,118.16592407226562,153.1425018310547,101.31918334960938,264.11181640625,225.2586669921875,224.52667236328125,119.11250177531362,154.54800415039062,102.48911554648285,266.88473072726873,226.80035252533506,226.02999877929688,115.92146876906158,150.25750732421875,101.0828146593542,258.21815645881406,223.22557636286808,198.40333557128906,116.1556711821871,150.89950561523438,101.78547258921868,259.57975769372405,224.39147806891881,202.72666931152344,129525800,80600000,33920000,22039700.0,33080500,202569900.0
2021-03-10,117.08272552490234,152.8820037841797,101.11212158203125,263.2769775390625,223.94825744628906,222.68666076660156,119.2198363292163,155.822998046875,102.36398540325158,267.32204832642117,228.36131758416906,239.28334045410156,116.56551771410868,151.50250244140625,100.2748937042112,261.25941636376814,223.58210379343052,218.35333251953125,118.75143154135017,154.92250061035156,102.36398540325158,266.99408354961366,228.36131758416906,233.43333435058594,111943300,60250000,27100000,14210300.0,29746800,181817100.0
2021-03-11,119.0149154663086,155.67950439453125,104.30757904052734,272.20196533203125,228.486572265625,233.1999969482422,120.23473053231106,156.58900451660156,104.84040311495322,276.19732421411857,230.45220741847595,234.1666717529297,118.33182200741135,154.14649963378906,102.11818127805286,266.179096864279,225.7693547309097,225.72666931152344,119.58091144377221,155.20050048828125,102.20607603435747,266.4672982208543,226.39567093202942,233.13333129882812,103026500,55528000,27702000,21834000.0,29907600,108761700.0
2021-03-12,118.10736846923828,154.47450256347656,101.79788970947266,266.7555236816406,227.1568603515625,231.2433319091797,118.24398715605516,154.94900512695312,103.1689342706061,268.08730994458426,227.2243158933277,231.6266632080078,116.28252996168703,152.27499389648438,100.92491291554464,262.40235481870315,224.72871079226346,222.04666137695312,117.4925843785623,153.75,103.10934768667865,267.4910103720713,225.48027844351745,223.3333282470703,88105100,48438000,33818000,20600200.0,22653700,100751400.0
2021-03-15,120.99589538574219,154.08399963378906,102.01837921142578,272.0727844238281,226.2510986328125,235.97999572753906,121.00565599103153,154.11199951171875,102.04568720603763,274.2692356703522,226.61725221705547,237.72666931152344,117.51210381348422,151.60450744628906,100.69500984878918,266.8549502020013,223.3604495848346,228.01333618164062,118.47820271779908,153.72850036621094,101.54861957159491,267.4313833038999,226.3956399067722,231.3633270263672,92403800,58272000,26168000,16844800.0,26034900,88006800.0
2021-03-16,122.53773498535156,154.59300231933594,103.48078155517578,277.56890869140625,229.04542541503906,225.6266632080078,124.14789226969461,156.44549560546875,104.9600729874848,280.41140184203397,231.30975858381365,235.97332763671875,121.70826227679905,153.79299926757812,102.25920360174919,273.11634579454335,227.33993818218457,223.6666717529297,122.66459306472457,155.24850463867188,102.5919079750365,274.38850228927515,227.66754157982132,234.4499969482422,115227900,50776000,31900000,22437700.0,28092200,96587100.0
2021-03-17,121.74729919433594,156.7864990234375,103.39785766601562,282.2698974609375,228.39984130859375,233.93666076660156,122.82073491932013,158.65249633789062,104.23110756924204,284.47629686724065,229.8548109365538,234.57666015625,119.38573166517871,153.51100158691406,101.50590779981324,273.7225830792857,224.72871887180514,217.00332641601562,121.05444515870833,153.66099548339844,102.71506692244664,274.02073286502986,227.54228256273657,218.9566650390625,111932600,62372000,26382000,21315000.0,29562100,121117500.0
2021-03-18,117.61944580078125,151.39950561523438,100.37471008300781,276.9129333496094,222.31021118164062,217.72000122070312,120.20545520924264,155.8314971923828,102.72897123956768,283.4426872515597,225.65373016609632,229.7433319091797,117.41451776473627,151.25,100.26744816681611,276.5750201168788,221.93442734749217,217.3333282470703,119.91269661765824,155.0500030517578,101.70751288989462,278.1552747922665,224.0831392862076,228.09666442871094,121229700,72992000,31700000,18728300.0,34833000,99674400.0
2021-03-19,117.09247589111328,153.7480010986328,100.65377807617188,288.3324890136719,221.9536895751953,218.2899932861328,118.49770511150997,153.864501953125,101.15432355512716,291.00600988005505,223.99641032914968,219.07666015625,116.78996416261775,150.8314971923828,99.46050826596426,279.47710704295326,220.99013983048442,208.2066650390625,117.00465278741832,151.4615020751953,100.79133336870827,279.49697358445803,222.59926613983933,215.53334045410156,185549500,92508000,46072000,38930500.0,46430700,128682000.0
2021-03-22,120.41038513183594,155.5435028076172,100.83900451660156,291.7414855957031,227.38812255859375,223.3333282470703,120.87879739667785,156.32899475097656,101.71545922515175,297.8736649508509,228.26494170247523,233.2066650390625,117.3559708631763,153.00250244140625,100.01021756030983,284.99307950985985,221.75135034845343,222.9166717529297,117.42428020959487,153.3925018310547,100.68705266414705,288.67042170029026,221.8766165272664,228.19667053222656,111912300,58044000,33536000,28273100.0,30127000,118536600.0
2021-03-23,119.58090209960938,156.875,101.36736297607422,288.84930419921875,228.92015075683594,220.72000122070312,121.23984748167706,159.10000610351562,102.49856099627006,296.17414308641355,232.26366955659853,225.93333435058594,119.19055981995824,156.04249572753906,100.70543206365292,288.0343210899064,228.42874567858755,219.1699981689453,120.35182605450146,156.35000610351562,101.29883536962339,291.35385314791483,228.83343480819252,225.2566680908203,95467100,76346000,28510000,23000900.0,31638400,91475700.0
2021-03-24,117.19007110595703,154.35350036621094,100.93037414550781,280.4113464355469,226.87745666503906,210.08999633789062,119.9322204758505,158.0155029296875,102.67185719163797,289.9326365542519,229.3248668420224,222.67333984375,117.17055734049535,154.25750732421875,100.75507714736035,279.4373399638299,226.74256027264792,210.0366668701172,119.8541505236829,157.552001953125,101.88528247451289,289.217046771696,229.18034024396192,222.6366729736328,88530500,59180000,25218000,18675000.0,25620100,101385600.0
2021-03-25,117.67799377441406,152.31300354003906,100.92691040039062,277.0321350097656,223.8711700439453,213.4633331298828,118.72216260318802,155.48899841308594,101.58139303000986,286.29503813738637,228.3035052631716,215.1666717529297,116.12639260654137,151.85699462890625,99.12086234094248,276.04821049991284,223.12924724060233,203.1666717529297,116.65335360086424,153.64950561523438,100.75757658304865,279.2584310315814,226.72328408722728,204.3333282470703,98844700,71270000,35616000,24505600.0,34061900,117674700.0
2021-03-26,118.28301239013672,152.60150146484375,100.54306030273438,281.28594970703125,227.86021423339844,206.23666381835938,118.54649658241553,152.83299255371094,101.27103356656968,282.75689279241885,228.08184123596803,214.60667419433594,116.04831056099164,149.8000030517578,99.5062051226852,276.06811600875284,223.1099215762264,199.9633331298828,117.44377912870549,152.2030029296875,100.89363919392493,276.59486753078363,223.1099215762264,213.9566650390625,94071200,66258000,27978000,17629200.0,25479900,101558400.0
2021-03-29,118.45867156982422,153.7864990234375,101.58882904052734,289.0381774902344,226.66543579101562,203.76333618164062,119.61993781154605,154.5625,101.75866292820697,291.3837034091537,228.1685709644326,205.4933319091797,117.81461313280423,151.42250061035156,99.5856468975078,282.9556790706915,223.4279082241939,198.67333984375,118.71239516993987,152.77200317382812,100.4154264492917,284.0191002190289,227.96621905911806,205.2133331298828,80819200,54920000,26492000,21718800.0,25227500,85911000.0
2021-03-30,117.0046615600586,152.76449584960938,101.62260437011719,286.23541259765625,223.39901733398438,211.8733367919922,117.49258758203952,153.64999389648438,102.42705359401143,290.6780259439062,225.3261168505075,212.55332946777344,115.98977454091903,151.6999969482422,101.1101400271924,284.9433898813635,222.6763550152882,197.00332641601562,117.20958959587135,153.50050354003906,101.94587523975986,288.05418676974176,225.0177738706146,200.5833282470703,85671900,46752000,27312000,17474500.0,24792000,118297200.0
2021-03-31,119.20032501220703,154.70399475097656,102.41959381103516,292.7254638671875,227.1761016845703,222.64332580566406,120.53723750663126,155.9665069580078,103.5984670082056,294.683395227454,230.38472373518223,224.0,118.22447299809998,153.125,101.64890838505288,286.84172134888433,223.91929921166198,213.70333862304688,118.7123990051535,153.2030029296875,102.0163766395741,288.2132711778815,224.42034913886343,215.5399932861328,118323800,61878000,42570000,19498200.0,43623500,100011900.0
2021-04-01,120.02978515625,158.0500030517578,105.75955963134766,296.8301086425781,233.51626586914062,220.5833282470703,121.1812907100269,158.1219940185547,106.05601499739915,300.5471838919566,233.9883957926477,230.80667114257812,119.5320985965673,155.77749633789062,103.85519855403845,294.78273272473473,229.3729993926236,219.80667114257812,120.67385099174045,155.89700317382812,103.89591807192116,296.5716919612942,229.77768848531582,229.4566650390625,75089100,58806000,39880000,17616000.0,30338000,105895200.0
2021-04-05,122.85977172851562,161.3365020751953,110.18802642822266,307.017333984375,239.99136352539062,230.35000610351562,123.11349534026344,161.79800415039062,110.68609422366168,308.86592333763963,240.84892228709435,236.05332946777344,120.09810870436394,158.06199645996094,106.52578506644159,298.8377476915064,233.85354110259084,228.23333740234375,120.87879330428332,158.64999389648438,106.62212075705683,299.0464828744356,233.91135174004893,235.90333557128906,88651200,66698000,48510000,28237000.0,36910600,125528400.0
2021-04-06,123.16229248046875,161.1909942626953,109.70634460449219,304.3835754394531,238.82545471191406,230.5399932861328,124.06007462441202,162.36549377441406,110.63693037446208,309.4423857147043,240.30931493909185,232.18333435058594,122.61581768766165,160.8520050048828,109.33540598649864,303.37975393521896,237.88118002189182,227.1233367919922,123.44529048250403,161.1875,109.78877625039458,306.9477546088229,238.58456726121224,230.10000610351562,80171300,50756000,35240000,17335200.0,22931900,84815400.0
2021-04-07,124.81147003173828,163.96949768066406,111.18465423583984,311.1717224121094,240.7910614013672,223.6566619873047,124.830983795515,165.1804962158203,111.45627935995104,312.3246188373065,241.78351640483447,230.4600067138672,122.11811647580448,161.1824951171875,109.89703385350786,303.6282292913194,238.17984997761982,222.6133270263672,122.79145672607788,161.69000244140625,109.89703385350786,304.46307904806224,238.7772460799706,229.0,83466700,66924000,24134000,22855200.0,22719800,78928200.0
2021-04-08,127.21206665039062,164.96499633789062,111.75074768066406,311.10211181640625,244.0189971923828,227.93333435058594,127.24134101901195,166.22500610351562,112.81143286154771,313.9446043342857,244.87655596262505,229.85000610351562,125.41650255345681,164.60000610351562,111.38228678145336,308.150307828522,242.8145598913345,223.88333129882812,125.83611176390906,165.5449981689453,112.42459741103764,312.9209163697654,243.55649738550932,225.7933349609375,88844600,56242000,28664000,20894100.0,23625200,71772900.0
2021-04-09,129.78831481933594,168.61000061035156,112.75582122802734,310.5455627441406,246.5242462158203,225.67333984375,129.82734234724018,168.61000061035156,112.91969192366908,312.8115920705688,246.65914261285144,226.99000549316406,126.34355848189794,164.44500732421875,111.09676208737295,308.42860830814885,243.23853754925662,223.14332580566406,126.66559142580684,165.23500061035156,111.50296471014346,309.492059744259,243.65285694635057,225.92333984375,106686700,86830000,26146000,15988600.0,24326800,64311300.0
2021-04-12,128.07083129882812,168.96949768066406,111.46223449707031,309.6311950683594,246.58201599121094,233.9933319091797,129.64195373047176,169.7519989013672,112.07152700708663,310.23744302431413,248.27787293295458,234.93333435058594,127.4755609392533,167.5574951171875,110.62798445173745,306.0432978573449,245.33902860071908,227.3633270263672,129.31992075985053,167.760498046875,111.93397929114465,309.1441766858916,245.4257592507689,228.56666564941406,91420000,65636000,25024000,10881900.0,27148700,87407100.0
2021-04-13,131.18373107910156,170.0,111.94937133789062,307.86212158203125,249.06797790527344,254.10667419433594,131.4081876811969,171.60000610351562,112.39827866126174,312.5034916787082,249.74247452603694,254.3333282470703,128.74410193704895,169.781494140625,111.38426865957148,307.42481501939557,247.46848171177655,236.8866729736328,129.24179581182904,170.04249572753906,111.7785524215588,310.2970923238093,247.88283047292305,237.56666564941406,91266500,66316000,25682000,14036900.0,23837500,133958400.0
2021-04-14,128.84176635742188,166.64999389648438,111.32766723632812,300.9646911621094,246.27366638183594,244.07666015625,131.7400486182492,170.2064971923828,112.5949278823604,306.14276206663845,249.3955580266326,260.2633361816406,128.48070580389006,166.3000030517578,111.03518983189373,300.1000263268148,245.85934706457286,242.67666625976562,131.68149986798167,170.20199584960938,112.5949278823604,305.4172237081047,248.09478944476965,256.8999938964844,87222800,62904000,21002000,17421400.0,23070900,147052200.0
